building,number,num_occupants_2025,floor_bathrooms,multi_room,srd,internal_bathroom,kitchen,available,ca
MAIN,1220,1,2,f,f,f,f,t,f
MAIN,1221,2,2,f,f,f,f,t,f
MAIN,1222,2,2,f,f,f,f,t,f
MAIN,1310,2,2,f,f,f,f,t,f
MAIN,1311,2,2,f,f,f,f,t,f
MAIN,1312,2,2,f,f,f,f,t,f
MAIN,1313,2,2,f,f,f,f,t,f
MAIN,1314,2,2,f,f,f,f,t,f
MAIN,1315,1,2,f,f,f,f,t,f
MAIN,1316,1,2,f,f,f,f,t,f
MAIN,1317,2,2,f,f,f,f,t,f
MAIN,1318,1,2,f,f,f,f,t,t
MAIN,1319,1,2,f,f,f,f,t,f
MAIN,1320,1,2,f,f,f,f,t,f
MAIN,1321,2,2,f,f,f,f,t,f
MAIN,1322,2,2,f,f,f,f,t,f
MAIN,1410,2,2,f,f,f,f,t,f
MAIN,1411,2,2,f,f,f,f,t,f
MAIN,1412,3,2,t,f,f,f,t,f
MAIN,1413,2,2,f,f,f,f,t,f
MAIN,1414,2,2,f,f,f,f,t,f
MAIN,1415,1,2,f,f,f,f,t,t
MAIN,1416,2,2,f,f,f,f,t,f
MAIN,1417,2,2,f,f,f,f,t,f
ROSE,3131,2,2,f,f,f,f,t,f
ROSE,3133,1,2,f,f,f,f,t,f
ROSE,3135,2,2,f,f,f,f,t,f
ROSE,3139,1,2,f,f,f,f,t,f
ROSE,3141,1,2,f,f,f,f,t,f
ROSE,3142,2,2,f,f,f,f,t,f
ROSE,3143,1,2,f,f,f,f,t,t
ROSE,3144,2,2,f,f,f,f,t,f
ROSE,3146,2,2,f,f,f,f,t,f
ROSE,3147,2,2,f,f,f,f,t,f
ROSE,3148,2,2,f,f,f,f,t,f
ROSE,3150,2,2,f,f,f,f,t,f
ROSE,3230,2,2,f,f,f,f,t,f
ROSE,3231,2,2,f,f,f,f,t,f
ROSE,3233,1,2,f,f,f,f,t,f
ROSE,3235,2,2,f,f,f,f,t,f
ROSE,3237,2,2,f,f,f,f,t,f
ROSE,3239,1,2,f,f,f,f,t,f
ROSE,3240,2,2,f,f,f,f,t,f
ROSE,3241,1,2,f,f,f,f,t,f
ROSE,3242,2,2,f,f,f,f,t,f
ROSE,3243,1,2,f,f,f,f,t,t
ROSE,3244,2,2,f,f,f,f,t,f
ROSE,3246,2,2,f,f,f,f,t,f
ROSE,3247,2,2,f,f,f,f,t,f
ROSE,3248,2,2,f,f,f,f,t,f
ROSE,3250,2,2,f,f,f,f,t,f
ROSE,3330,3,2,f,f,f,f,t,f
ROSE,3331,2,2,f,f,f,f,t,f
ROSE,3340,3,2,f,f,f,f,t,f
ROSE,3341,1,2,f,f,f,f,t,f
ROSE,3342,3,2,f,f,f,f,t,f
ROSE,3343,1,2,f,f,f,f,t,t
ROSE,3344,3,2,f,f,f,f,t,f
ROSE,3346,3,2,f,f,f,f,t,f
ROSE,3347,2,2,f,f,f,f,t,f
ROSE,3348,3,2,f,f,f,f,t,f
ROSE,3349,2,2,f,f,f,f,t,f
ROSE,3350,3,2,f,f,f,f,t,f
ROSE,3351,1,2,f,f,f,f,t,f
KERSHAW,2130,2,2,f,f,f,f,t,f
KERSHAW,2131,1,2,f,f,f,f,t,f
KERSHAW,2133,2,2,f,f,f,f,t,f
KERSHAW,2135,2,2,f,f,f,f,t,f
KERSHAW,2139,1,2,f,f,f,f,t,f
KERSHAW,2141,1,2,f,f,f,f,t,f
KERSHAW,2142,2,2,f,f,f,f,t,f
KERSHAW,2143,1,2,f,f,f,f,t,f
KERSHAW,2144,2,2,f,f,f,f,t,f
KERSHAW,2145,1,2,f,f,f,f,t,t
KERSHAW,2146,2,2,f,f,f,f,t,f
KERSHAW,2147,1,2,f,f,f,f,t,f
KERSHAW,2148,2,2,f,f,f,f,t,f
KERSHAW,2230,2,2,f,f,f,f,t,f
KERSHAW,2231,2,2,f,f,f,f,t,f
KERSHAW,2233,1,2,f,f,f,f,t,f
KERSHAW,2235,2,2,f,f,f,f,t,f
KERSHAW,2237,2,2,f,f,f,f,t,f
KERSHAW,2239,1,2,f,f,f,f,t,f
KERSHAW,2240,2,2,f,f,f,f,t,f
KERSHAW,2241,1,2,f,f,f,f,t,f
KERSHAW,2242,2,2,f,f,f,f,t,f
KERSHAW,2243,1,2,f,f,f,f,t,f
KERSHAW,2244,2,2,f,f,f,f,t,f
KERSHAW,2245,1,2,f,f,f,f,t,t
KERSHAW,2246,2,2,f,f,f,f,t,f
KERSHAW,2247,1,2,f,f,f,f,t,f
KERSHAW,2248,2,2,f,f,f,f,t,f
KERSHAW,2250,2,2,f,f,f,f,t,f
KERSHAW,2330,2,2,f,f,f,f,t,f
KERSHAW,2331,2,2,f,f,f,f,t,f
KERSHAW,2340,3,2,f,f,f,f,t,f
KERSHAW,2341,1,2,f,f,f,f,t,f
KERSHAW,2342,3,2,f,f,f,f,t,f
KERSHAW,2343,1,2,f,f,f,f,t,f
KERSHAW,2344,3,2,f,f,f,f,t,f
KERSHAW,2345,1,2,f,f,f,f,t,t
KERSHAW,2346,3,2,f,f,f,f,t,f
KERSHAW,2347,1,2,f,f,f,f,t,f
KERSHAW,2348,3,2,f,f,f,f,t,f
KERSHAW,2349,2,2,f,f,f,f,t,f
KERSHAW,2350,3,2,f,f,f,f,t,f
KERSHAW,2351,1,2,f,f,f,f,t,f
LAZIER,1132,3,1,t,t,t,t,t,f
LAZIER,1134,1,1,f,f,f,f,t,f
LAZIER,1139,4,1,t,t,t,t,t,f
LAZIER,1144,2,1,f,f,f,f,t,f
LAZIER,1230,3,2,f,f,f,f,t,f
LAZIER,1232,1,2,f,f,f,f,t,f
LAZIER,1234,3,2,f,f,f,f,t,f
LAZIER,1237,2,2,f,f,f,f,t,f
LAZIER,1239,2,2,f,f,f,f,t,f
LAZIER,1241,1,2,f,f,f,f,t,t
LAZIER,1243,2,2,f,f,f,f,t,f
LAZIER,1244,2,2,f,f,f,f,t,f
LAZIER,1245,2,2,f,f,f,f,t,f
LAZIER,1330,3,2,f,f,f,f,t,f
LAZIER,1332,1,2,f,f,f,f,t,f
LAZIER,1334,3,2,f,f,f,f,t,f
LAZIER,1337,2,2,f,f,f,f,t,f
LAZIER,1339,2,2,f,f,f,f,t,f
LAZIER,1341,1,2,f,f,f,f,t,t
LAZIER,1343,2,2,f,f,f,f,t,f
LAZIER,1344,2,2,f,f,f,f,t,f
LAZIER,1345,2,2,f,f,f,f,t,f
LAZIER,1430,2,2,f,f,f,f,t,f
LAZIER,1432,1,2,f,f,f,f,t,f
LAZIER,1434,3,2,f,f,f,f,t,f
LAZIER,1437,2,2,f,f,f,f,t,f
LAZIER,1439,1,2,f,f,f,f,t,f
LAZIER,1441,1,2,f,f,f,f,t,t
LAZIER,1443,2,2,f,f,f,f,t,f
LAZIER,1444,2,2,f,f,f,f,t,f
LAZIER,1445,2,2,f,f,f,f,t,f
CLEVELAND,2011,2,2,f,f,f,f,t,f
CLEVELAND,2012,2,2,f,f,f,f,t,f
CLEVELAND,2013,2,2,f,f,f,f,t,f
CLEVELAND,2014,2,2,f,f,f,f,t,f
CLEVELAND,2015,2,2,f,f,f,f,t,f
CLEVELAND,2110,3,2,t,t,t,t,t,f
CLEVELAND,2111,2,2,f,f,f,f,t,f
CLEVELAND,2112,2,2,f,f,f,f,t,f
CLEVELAND,2113,1,2,f,f,f,f,t,t
CLEVELAND,2114,1,2,f,f,f,f,t,f
CLEVELAND,2115,1,2,f,f,f,f,t,f
CLEVELAND,2116,2,2,f,f,f,f,t,f
CLEVELAND,2117,2,2,f,f,f,f,t,f
CLEVELAND,2210,1,2,f,f,f,f,t,f
CLEVELAND,2211,1,2,f,f,f,f,t,f
CLEVELAND,2212,1,2,f,f,f,f,t,f
CLEVELAND,2213,2,2,f,f,f,f,t,f
CLEVELAND,2214,2,2,f,f,f,f,t,f
CLEVELAND,2215,1,2,f,f,f,f,t,t
CLEVELAND,2216,1,2,f,f,f,f,t,f
CLEVELAND,2217,1,2,f,f,f,f,t,f
CLEVELAND,2218,2,2,f,f,f,f,t,f
CLEVELAND,2219,2,2,f,f,f,f,t,f
CLEVELAND,2220,2,2,f,f,f,f,t,f
CLEVELAND,2221,1,2,f,f,f,f,t,f
CLEVELAND,2222,1,2,f,f,f,f,t,f
CLEVELAND,2223,1,2,f,f,f,f,t,f
CLEVELAND,2310,2,2,f,f,f,f,t,f
CLEVELAND,2311,2,2,f,f,f,f,t,f
CLEVELAND,2312,2,2,f,f,f,f,t,f
CLEVELAND,2313,1,2,f,f,f,f,t,t
CLEVELAND,2314,1,2,f,f,f,f,t,f
CLEVELAND,2315,2,2,f,f,f,f,t,f
CLEVELAND,2316,2,2,f,f,f,f,t,f
CLEVELAND,2317,1,2,f,f,f,f,t,f
CLEVELAND,2318,1,2,f,f,f,f,t,f
COWLES,7101,3,1,f,f,f,f,t,f
COWLES,7102,3,1,f,f,f,f,t,f
COWLES,7103,4,1,f,f,t,f,t,f
COWLES,7104,3,1,f,f,f,f,t,f
COWLES,7105,4,1,f,f,t,f,t,f
COWLES,7106,3,1,f,f,f,f,t,f
COWLES,7108,4,1,f,t,t,t,t,f
COWLES,7109,3,1,t,t,t,t,t,f
COWLES,7110,5,1,t,t,t,t,t,f
COWLES,7111,6,1,t,t,t,t,t,f
COWLES,7112,7,1,t,t,t,t,t,f
COWLES,7113,6,1,t,t,t,t,t,f
COWLES,7114,7,1,t,t,t,t,t,f
COWLES,7210,4,2,t,f,t,f,t,f
COWLES,7211,2,2,f,f,f,f,t,f
COWLES,7212,1,2,f,f,f,f,t,t
COWLES,7213,1,2,f,f,f,f,t,f
COWLES,7214,2,2,f,f,f,f,t,f
COWLES,7215,2,2,t,f,f,f,t,f
COWLES,7216,4,2,t,f,t,f,t,f
COWLES,7217,2,2,f,f,f,f,t,f
COWLES,7218,1,2,f,f,f,f,t,t
COWLES,7219,2,2,f,f,f,f,t,f
COWLES,7310,4,2,t,f,t,f,t,f
COWLES,7311,1,2,f,f,f,f,t,f
COWLES,7312,1,2,f,f,f,f,t,f
COWLES,7313,1,2,f,f,f,f,t,f
COWLES,7314,1,2,f,f,f,f,t,f
COWLES,7315,2,2,f,f,f,f,t,f
COWLES,7316,1,2,f,f,f,f,t,f
COWLES,7317,1,2,f,f,f,f,t,t
COWLES,7318,2,2,f,f,f,f,t,f
COWLES,7319,2,2,t,f,f,f,t,f
COWLES,7320,4,2,t,f,t,f,t,f
COWLES,7321,1,2,f,f,f,f,t,t
COWLES,7322,2,2,f,f,f,f,t,f
COWLES,7323,2,2,f,f,f,f,t,f
DIBBLE,6109,2,1,t,f,t,f,t,f
DIBBLE,6110,3,1,f,f,f,f,t,f
DIBBLE,6111,3,1,f,f,f,f,t,f
DIBBLE,6112,2,1,f,f,f,f,t,f
DIBBLE,6113,2,1,f,f,f,f,t,f
DIBBLE,6210,1,2,f,f,f,f,t,f
DIBBLE,6211,1,2,f,f,f,f,t,f
DIBBLE,6212,1,2,f,f,f,f,t,f
DIBBLE,6213,3,2,t,f,f,f,t,f
DIBBLE,6214,3,2,f,f,f,f,t,f
DIBBLE,6215,1,2,f,f,f,f,t,f
DIBBLE,6216,1,2,f,f,f,f,t,f
DIBBLE,6217,1,2,f,f,f,f,t,t
DIBBLE,6218,1,2,f,f,f,f,t,f
DIBBLE,6219,3,2,t,f,f,f,t,f
DIBBLE,6220,1,2,t,f,f,f,t,f
DIBBLE,6221,1,2,f,f,f,f,t,f
DIBBLE,6310,2,2,f,f,f,f,t,f
DIBBLE,6311,3,2,t,f,f,f,t,f
DIBBLE,6312,1,2,f,f,f,f,t,f
DIBBLE,6313,1,2,f,f,f,f,t,f
DIBBLE,6314,1,2,f,f,f,f,t,f
DIBBLE,6315,1,2,f,f,f,f,t,f
DIBBLE,6316,3,2,t,f,f,f,t,f
DIBBLE,6317,1,2,f,f,f,f,t,t
GATES,4010,1,1,f,f,f,f,t,f
GATES,4011,1,1,f,f,f,f,t,f
GATES,4012,1,1,f,f,f,f,t,f
GATES,4013,2,1,f,f,f,f,t,f
GATES,4014,3,1,f,f,f,f,t,f
GATES,4110,1,1,f,f,f,f,t,f
GATES,4111,1,1,f,f,f,f,t,t
GATES,4112,3,1,t,t,t,t,t,f
GATES,4210,2,1,f,f,f,f,t,f
GATES,4211,1,1,f,f,f,f,t,f
GATES,4212,1,1,f,f,f,f,t,f
GATES,4213,3,1,t,f,f,f,t,f
GATES,4214,3,1,t,f,f,f,t,f
GATES,4215,1,1,f,f,f,f,t,f
GATES,4216,1,1,f,f,f,f,t,f
GATES,4217,1,1,f,f,f,f,t,f
GATES,4310,1,1,f,f,f,f,t,f
GATES,4311,1,1,f,f,f,f,t,t
GATES,4312,3,1,f,f,f,f,t,f
GATES,4313,3,1,f,f,f,f,t,f
GATES,4314,1,1,f,f,f,f,t,f
GATES,4315,1,1,f,f,f,f,t,f
GATES,4316,3,1,t,f,f,f,t,f
GATES,4410,5,1,t,t,f,f,t,f
HAINES,4011,2,2,f,f,f,f,t,f
,4012,2,2,f,f,f,f,t,f
,4013,2,2,f,f,f,f,t,f
,4015,2,2,f,f,f,f,t,f
,4016,2,2,f,f,f,f,t,f
,4017,1,2,f,f,f,f,t,f
,4109,4,2,t,t,t,t,t,f
,4110,2,2,f,f,f,f,t,f
,4111,1,2,f,f,f,f,t,f
,4112,1,2,f,f,f,f,t,f
,4113,1,2,f,f,f,f,t,f
,4114,1,2,f,f,f,f,t,t
,4115,3,2,f,f,f,f,t,f
,4116,3,2,t,f,f,f,t,f
,4117,2,2,f,f,f,f,t,f
,4210,1,2,f,f,f,f,t,f
,4211,1,2,f,f,f,f,t,f
,4212,3,2,t,f,f,f,t,f
,4213,3,2,t,f,f,f,t,f
,4214,2,2,f,f,f,f,t,f
,4215,1,2,f,f,f,f,t,f
,4216,1,2,f,f,f,f,t,f
,4217,3,2,t,f,f,f,t,f
,4218,3,2,t,f,f,f,t,f
,4219,1,2,f,f,f,f,t,f
,4220,1,2,f,f,f,f,t,f
,4310,2,2,f,f,f,f,t,f
,4311,2,2,f,f,f,f,t,f
,4312,2,2,f,f,f,f,t,f
,4313,2,2,f,f,f,f,t,f
,4314,1,2,f,f,f,f,t,f
,4315,2,2,f,f,f,f,t,f
,4316,2,2,f,f,f,f,t,f
,4317,1,2,f,f,f,f,t,t
,4318,1,2,f,f,f,f,t,f
,4319,2,2,f,f,f,f,t,f
,4320,1,2,f,f,f,f,t,f
,4321,2,2,f,f,f,f,t,f
,4322,2,2,f,f,f,f,t,f
,4323,1,2,f,f,f,f,t,f
